id,result
4052804,0.02620604654681098
4052828,0.0
4052842,0.16
4052883,0.0
4052891,0.0
4052901,0.46
4052902,0.10810820011782701
4052909,0.0
4052980,0.030808002285403417
4052999,0.10038590604026845
4053015,0.023423246790909416
4053020,0.0
4053024,0.01
4053029,0.31
4053031,0.032278272894988067
4053038,0.02
4053056,0.0
4053058,0.021471592804832393
4053061,0.040012793111304026
4053070,0.025601799798270722
4053079,0.0
4053080,0.051037535362813136
4053093,0.041313131313131315
4053094,0.20160714285714285
4053101,0.03125
4053131,0.05
4053154,0.03
4053159,0.0
4053172,0.0022967902874550137
4053176,0.03603306018722823
4053194,0.01
4053195,0.09619621801790211
4053197,0.0
4053231,0.04
4053235,0.0
4053245,0.015276193315581976
4053257,0.020887364886312376
4053264,0.0
4053266,0.38
4053268,0.05394964758167964
4053271,0.0209986467000564
4053279,0.0
4053291,0.0
4053295,0.03841792330140607
4053305,0.0
4053308,0.06294753579523253
4053309,0.0
4053311,0.13
4053326,0.0
4053337,0.04387721915208818
4053338,0.1
4053361,0.08
4053366,0.0
4053371,0.0
4053382,0.03
4053394,0.0
4053409,0.0
4053412,0.020476190476190474
4053417,0.0
4053435,0.0
4053438,0.0
4053444,0.09
4053472,0.0
4053479,0.02
4053481,0.0
4053501,0.0
4053515,0.08532243970099758
4053521,0.4005844155844156
4053527,0.12101190476190476
4053528,0.08272563835330901
4053535,0.0
4053538,0.10937062798043481
4053540,0.01
4053543,0.01607107345918424
4053548,0.52
4053550,0.01
4053572,0.06
4053574,0.02
4053591,0.020765683260345162
4053602,0.0
4053617,0.04022346368715084
4053623,0.06
4053637,0.14
4053660,0.0
4053687,0.0
4053689,0.09240699602375779
4053694,0.0
4053699,0.0
4053704,0.0
4053706,0.12294325625701324
4053711,0.0
4053724,0.02
4053737,0.0
4053745,0.06181043388429752
4053773,0.0
4053788,0.53
4053791,0.17
4053802,0.008055656485686302
4053803,0.03029585798816568
4053817,0.025495319025071676
4053819,0.0
4053828,0.021135034556087187
4053835,0.0
4053839,0.05655787288643202
4053845,0.053452380952380946
4053847,0.04123900601646793
4053858,0.0
4053877,0.0
4053884,0.0
4053904,0.0
4053919,0.0
4053922,0.11
4053954,0.02
4053966,0.0
4053979,0.0
4054014,0.16
4054019,0.0
4054021,0.0
4054037,0.0
4054042,0.0
4054050,0.08196238797092574
4054122,0.0
4054141,0.21342441067601794
4054144,0.57
4054158,0.0
4054174,0.2352901549059091
4054181,0.0
4054185,0.01
4054189,0.0
4054191,0.12
4054209,0.07
4054224,0.04136563697388297
4054251,0.0
4054253,0.0
4054268,0.0
4054270,0.11
4054273,0.03
4054284,0.05
4054295,0.04
4054313,0.91
4054323,0.0
4054325,0.0
4054326,0.25
4054333,0.15282051282051282
4054372,0.0
4054376,0.027848421682850778
4054402,0.12
4054414,0.08698234249560986
4054435,0.0
4054450,0.061910130776542005
4054489,0.37724137931034485
4054512,0.08
4054522,0.29
4054532,0.047941659622588124
4054544,0.020769230769230766
4054545,0.07584745762711864
4054561,0.01
4054583,0.010135135135135136
4054623,0.0
4054634,0.02
4054649,0.01
4054668,0.0
4054669,0.038318015381153925
4054689,0.08436130509104521
4054695,0.0
4054707,0.03206741495048005
4054715,0.0
4054748,0.01
4054761,0.02
4054765,0.0003301601754894251
4054771,0.35
4054780,0.0
4054785,0.03713989003465159
4054810,0.0
4054831,0.09066027504730262
4054834,0.030356023447780833
4054835,0.63
4054846,0.04189058422063154
4054870,0.05283613104129317
4054884,0.04357547876078142
4054890,0.05532234212389552
4054908,0.06190102526047997
4054914,0.0
4054923,0.0
4054928,0.0
4054945,0.011073372907212591
4054951,0.51
4054960,0.03463336039142487
4054976,0.03
4054987,0.10639046537754587
4054998,0.06
4055016,0.05
4055026,0.0
4055029,0.07
4055045,0.12
4055051,0.08045454545454545
4055053,0.01830309113382737
4055065,0.0
4055066,0.03159274046692396
4055077,0.0
4055089,0.0
4055125,0.026064735997763135
4055137,0.0
4055139,0.0
4055141,0.13
4055152,0.0
4055157,0.0
4055167,0.0
4055191,0.0802828387822839
4055198,0.06021746789517324
4055234,0.0
4055249,0.0613199292700386
4055251,0.0
4055261,0.14114285714285713
4055276,0.06072946678259922
4055277,0.04165010281825756
4055283,0.026838345591733224
4055310,0.1
4055316,0.02
4055325,0.03395291632735601
4055328,0.12
4055378,0.0
4055397,0.0
4055398,0.014379200407154055
4055405,0.07143330254306723
4055408,0.0
4055419,0.0
4055440,0.035327755057053496
4055473,0.061310879250043915
4055479,0.07160298735732798
4055483,0.26
4055486,0.5257309726146533
4055516,0.0
4055555,0.0
4055562,0.03
4055597,0.01336552043913985
4055599,0.0
4055653,0.06675685401659813
4055661,0.0
4055667,0.07047099652949926
4055683,0.0
4055688,0.1015752850435949
4055689,0.05614412960849871
4055698,0.04211009260378217
4055703,0.0
4055709,0.0
4055710,0.0
4055711,0.11
4055712,0.050423782167309354
4055737,0.34
4055749,0.1704854368932039
4055761,0.71
4055771,0.12
4055801,0.0
4055802,0.0
4055806,0.03
4055833,0.01
4055836,0.85
4055841,0.0
4055864,0.07
4055867,0.53
4055869,0.46
4055876,0.01
4055881,0.0
4055885,0.0
4055908,0.0
4055910,0.032156302048431104
4055930,0.0
4055933,0.0
4055944,0.0
4055945,0.04421865964137862
4055953,0.01
4055983,0.0
4055985,0.02423524268581215
4056010,0.0
4056035,0.0
4056048,0.02
4056049,0.06686025620145852
4056056,0.03506766163714375
4056088,0.98
4056089,0.0
4056116,0.06
4056118,0.05
4056167,0.07975661001199667
4056168,0.0
4056180,0.0
4056212,0.05795263945408601
4056217,0.01
4056230,0.1
4056233,0.0
4056234,0.02425345729907102
4056251,0.0
4056254,0.016092728604125934
4056279,0.0
4056281,0.0
4056287,0.05157830249424359
4056309,0.030385906040268456
4056323,0.012605909832195818
4056339,0.05
4056351,0.02
4056360,0.0
4056363,0.17
4056367,0.04590572089636313
4056369,0.07051282051282051
4056388,0.07214799724186735
4056392,0.05
4056403,0.03
4056410,0.0
4056421,0.0
4056435,0.0
4056442,0.05600946326767281
4056451,0.02
4056452,0.01
4056456,0.0
4056469,0.0
4056480,0.006180173763330461
4056487,0.02588201009680377
4056488,0.04
4056496,0.090125
4056497,0.035078388087822515
4056509,0.0
4056521,0.051163893614848514
4056527,0.0
4056549,0.0
4056555,0.0
4056577,0.0
4056592,0.08
4056598,0.1025
4056630,0.0
4056637,0.02
4056638,0.08436141841282971
4056639,0.05351206063165596
4056646,0.02
4056659,0.04
4056677,0.011614789005032908
4056681,0.0
4056684,0.06401953090741715
4056688,0.08
4056690,0.01
4056696,0.05563031119568415
4056697,0.0
4056704,0.0
4056708,0.033286592770351904
4056713,0.002
4056716,0.04257736374275574
4056732,0.0
4056750,0.0
4056754,0.67
4056766,0.04
4056781,0.0
4056785,0.01
4056790,0.0
4056797,0.01355538540071465
4056798,0.04978933683127885
4056800,0.0
4056803,0.0
4056807,0.011817672725181173
4056818,0.04976547799293967
4056835,0.07
4056837,0.10052706383664604
4056842,0.0
4056856,0.0
4056869,0.0
4056877,0.053618610297249285
4056886,0.0
4056910,0.03547686728497895
4056914,0.2574784652380165
4056937,0.012974439775910365
4056948,0.17
4056954,0.01
4057026,0.03152374499935476
4057058,0.0
4057065,0.0
4057079,0.11110590890127814
4057080,0.0
4057096,0.15524068642661853
4057106,0.0
4057147,0.01
4057164,0.0
4057172,0.07
4057183,0.0
4057195,0.015710982214085005
4057197,0.04
4057198,0.09
4057257,0.10222222222222221
4057259,0.0
4057272,0.0
4057277,0.040439560439560436
4057299,0.03
4057331,0.06816222820676493
4057395,0.74625
4057438,0.0
4057446,0.0
4057468,0.0
4057471,0.0
4057477,0.021642256792870823
4057479,0.6
4057483,0.04197035094841928
4057493,0.08
4057500,0.0
4057507,0.0
4057509,0.01112800774365629
4057510,0.0
4057519,0.6
4057548,0.06
4057560,0.05
4057562,0.02
4057566,0.2
4057597,0.0
4057598,0.013746116761434654
4057610,0.01257449416875757
4057617,0.0
4057648,0.58
4057656,0.01
4057662,0.02
4057678,0.08
4057685,0.03
4057687,0.0
4057698,0.06853819392069826
4057709,0.0
4057714,0.03279464749329744
4057720,0.06327366260638743
4057739,0.0
4057741,0.013985114300903774
4057743,0.0
4057762,0.0
4057767,0.01
4057776,0.02
4057778,0.06578536288730548
4057781,0.0
4057802,0.4
4057814,0.03770426472185236
4057833,0.09244365902785695
4057849,0.1061661573103627
4057859,0.0
4057866,0.03782110181158813
4057876,0.0
4057915,0.0
4057917,0.09666666666666666
4057918,0.58
4057920,0.0331057048577835
4057928,0.060384615384615384
4057933,0.0
4057952,0.0
4057967,0.04
4057972,0.004417390777831376
4057999,0.01
4058003,0.08429182739904219
4058016,0.0
4058019,0.0
4058031,0.02
4058033,0.0
4058048,0.0
4058057,0.01
4058063,0.04
4058064,0.32
4058095,0.7
4058108,0.03
4058121,0.051089742449399116
4058126,0.0
4058132,0.06057881773399015
4058143,0.06
4058147,0.11818468970642883
4058167,0.0
4058174,0.0
4058175,0.10654697734189643
4058198,0.0
4058202,0.0
4058227,0.012899162180955248
4058237,0.11
4058246,0.0
4058257,0.0
4058265,0.0
4058266,0.36
4058290,0.04
4058294,0.04
4058295,0.01
4058296,0.25
4058302,0.09
4058310,0.91
4058322,0.0
4058324,0.1
4058327,0.020959010460703684
4058332,0.01
4058347,0.03185534781835524
4058368,0.05297110126279761
4058371,0.03252239805723982
4058380,0.0
4058382,0.01
4058393,0.08589293747188483
4058441,0.0
4058447,0.0
4058455,0.0585989010989011
4058461,0.01
4058471,0.5290472045669002
4058498,0.20390825398302476
4058505,0.07192214526164065
4058529,0.043380677442419274
4058558,0.0
4058560,0.09176470588235293
4058587,0.07119446110232787
4058589,0.0
4058624,0.0
4058625,0.08181606944661426
4058665,0.5816666666666667
4058675,0.014081888473390607
4058682,0.1006096781900295
4058684,0.03212982666706674
4058713,0.025461043855702793
4058728,0.0
4058730,0.07
4058735,0.0
4058749,0.1023155027286346
4058781,0.0
4058793,0.0
4058798,0.03980815068051468
4058805,0.05
4058808,0.031982420249382616
4058827,0.09758953343397185
4058829,0.01
4058841,0.09135978573700994
4058847,0.1
4058851,0.0
4058852,0.17
4058867,0.16
4058868,0.0
4058884,0.03
4058887,0.0
4058899,0.0
4058900,0.0
4058925,0.0
4058936,0.0
4058940,0.06306555147068532
4058945,0.0
4058955,0.1550526470720043
4058958,0.14
4058979,0.051167524143640314
4058993,0.0
4059013,0.0
4059022,0.01
4059060,0.0
4059091,0.08164777102050376
4059098,0.0
4059122,0.28321428571428575
4059124,0.0
4059131,0.0
4059154,0.011033870181447787
4059161,0.0
4059162,0.13
4059164,0.12186995885494038
4059166,0.0
4059183,0.01
4059185,0.92
4059198,0.22
4059200,0.1
4059204,0.0
4059212,0.0
4059214,0.041305189738914644
4059231,0.0
4059243,0.0
4059272,0.03
4059288,0.020838521483041182
4059307,0.0
4059321,0.0
4059323,0.0
4059349,0.06124997707851982
4059350,0.0
4059359,0.07
4059363,0.0137409856038175
4059374,0.0
4059385,0.0
4059389,0.05838888390763316
4059393,0.0
4059409,0.41654976267578125
4059411,0.023246516272961575
4059419,0.07
4059423,0.0
4059437,0.03263627453209437
4059465,0.0
4059468,0.15045454545454548
4059476,0.037154265830708806
4059477,0.0
4059490,0.0
4059495,0.09483303802509901
4059513,0.02
4059523,0.02
4059536,0.04
4059542,0.01
4059557,0.12116289198606273
4059588,0.022528976386119247
4059598,0.0
4059620,0.03245164548830168
4059630,0.05314145543856232
4059636,0.0
4059669,0.09152017516421644
4059689,0.14
4059698,0.0
4059703,0.01
4059747,0.07077185611984263
4059767,0.023073794578482253
4059798,0.05077184990372422
4059804,0.0
4059805,0.013071308457902346
4059816,0.0
4059818,0.0
4059824,0.01
4059833,0.002432842010206302
4059837,0.0
4059840,0.054337208530257405
4059849,0.043546543044623284
4059858,0.06466691262350831
4059870,0.06
4059873,0.43
4059880,0.0
4059881,0.01
4059900,0.16
4059905,0.0
4059947,0.06
4059968,0.03116279069767442
4059990,0.0
4060001,0.05
4060008,0.12028571428571429
4060010,0.0
4060012,0.0
4060039,0.0
4060043,0.0
4060046,0.044553550602678495
4060047,0.01
4060050,0.0
4060054,0.01
4060074,0.0
4060086,0.030054845844444966
4060092,0.0
4060108,0.0
4060112,0.02337213854358519
4060116,0.03
4060140,0.0
4060146,0.05089512310606061
4060160,0.29
4060166,0.0
4060174,0.13
4060184,0.12
4060187,0.024088744068786964
4060199,0.44
4060225,0.14
4060232,0.03
4060236,0.01
4060238,0.0
4060240,0.0
4060257,0.0
4060270,0.24192717086834734
4060277,0.01
4060287,0.0
4060291,0.0
4060302,0.04
4060313,0.39
4060327,0.0
4060342,0.0
4060356,0.0
4060377,0.16
4060378,0.0
4060403,0.3281834342538602
4060438,0.0
4060443,0.01
4060445,0.0
4060448,0.0
4060466,0.011365591035508736
4060467,0.10181578376031263
4060471,0.06893013916892461
4060472,0.0
4060479,0.0609265873015873
4060484,0.0
4060495,0.031097172520727304
4060507,0.0
4060513,0.02310951555757415
4060515,0.0
4060547,0.02
4060548,0.08331581641155045
4060558,0.03133988737711947
4060582,0.0
4060583,0.03170357063279857
4060586,0.04553592071402056
4060591,0.0
4060610,0.0
4060615,0.01
4060620,0.0
4060667,0.0
4060691,0.03239478498690663
4060706,0.07144927722462562
4060712,0.0
4060715,0.0391008592587939
4060719,0.03
4060738,0.33290507244059037
4060749,0.07
4060755,0.01
4060767,0.79
4060793,0.03
4060802,0.04
4060804,0.5
4060814,0.01979491082573653
4060865,0.08375
4060867,0.031181116181116183
4060885,0.05
4060891,0.67
4060897,0.01
4060906,0.47093023255813954
4060917,0.35
4060924,0.0
4060939,0.01
4060970,0.06
4060975,0.12
4060995,0.05
4061000,0.0
4061003,0.032609591751777856
4061025,0.24
4061055,0.02057142857142857
4061069,0.01
4061070,0.0
4061108,0.0
4061114,0.0
4061130,0.0
4061133,0.0
4061162,0.06
4061170,0.17051449995202156
4061171,0.02
4061192,0.83
4061205,0.0
4061225,0.07511576241364037
4061237,0.08
4061253,0.038987358840630974
4061259,0.01
4061261,0.03193197286858347
4061267,0.09135344666863472
4061284,0.010625
4061289,0.0
4061299,0.06
4061303,0.02
4061308,0.09454545454545454
4061309,0.05
4061320,0.019069413748356724
4061331,0.08199999999999999
4061332,0.15
4061348,0.01
4061358,0.0
4061364,0.044947115970400346
4061366,0.01
4061372,0.0
4061383,0.0
4061386,0.04
4061388,0.02
4061409,0.0
4061412,0.11027027027027028
4061415,0.035231701463230285
4061473,0.0
4061483,0.12250227479526841
4061488,0.0
4061496,0.03361111111111111
4061517,0.0
4061532,0.02
4061535,0.04
4061538,0.63
4061576,0.0
4061583,0.11096174947347695
4061586,0.4513994604690387
4061596,0.01
4061635,0.04
4061642,0.37
4061648,0.1679353233830846
4061651,0.10128399718092411
4061652,0.03701722212913847
4061666,0.02
4061686,0.07274458679983371
4061692,0.0
4061700,0.02
4061701,0.0595421273604185
4061710,0.0
4061728,0.08281954361110355
4061779,0.0
4061786,0.0
4061797,0.0
4061807,0.0
4061845,0.01
4061848,0.0
4061856,0.05
4061859,0.0
4061889,0.0
4061904,0.024100152667293814
4061915,0.04018146705183509
4061928,0.0
4061934,0.0
4061935,0.1225
4061940,0.0
4061946,0.0
4061952,0.0
4061988,0.0812618746993747
4062000,0.0
4062008,0.0
4062009,0.05
4062031,0.04
4062033,0.0
4062044,0.01
4062062,0.042272727272727274
4062088,0.018576773217472243
4062090,0.03
4062102,0.0
4062105,0.09349523842170901
4062107,0.0
4062120,0.060023529411764705
4062129,0.0
4062133,0.09
4062136,6.802721088435374e-05
4062144,0.027474425462311762
4062186,0.032895181164134174
4062188,0.06
4062191,0.0
4062220,0.36
4062224,0.11241852617108067
4062236,0.014273737508013829
4062239,0.024336407906459998
4062263,0.01
4062266,0.013340546275135638
4062281,0.05
4062282,0.03
4062290,0.01
4062298,0.0
4062315,0.13239108409321176
4062354,0.06
4062361,0.0
4062373,0.15
4062409,0.95
4062437,0.41
4062439,0.03
4062442,0.0
4062446,0.22
4062447,0.060795151659813314
4062448,0.03163874221844556
4062454,0.06637846072939166
4062469,0.0042533185256076345
4062470,0.0
4062476,0.01
4062481,0.0
4062482,0.02
4062486,0.94
4062499,0.05679851435544475
4062510,0.034635325602018145
4062511,0.0
4062515,0.0
4062527,0.0
4062582,0.47
4062592,0.81
4062598,0.02
4062603,0.0
4062613,0.07373537353242851
4062616,0.63
4062620,0.07133333333333333
4062636,0.0
4062652,0.0
4062655,0.0
4062715,0.95
4062728,0.02
4062736,0.02
4062739,0.07266058314872713
4062755,0.01
4062758,0.13
4062802,0.8
4062812,0.0
4062813,0.0
4062816,0.26
4062817,0.01
4062830,0.0
4062850,0.0
4062856,0.016350189384426263
4062884,0.016181286333934147
4062896,0.0
4062909,0.014845044313306138
4062910,0.0
4062914,0.05992555176068878
4062926,0.021764902491478538
4062934,0.0
4062935,0.0
4062953,0.08
4062955,0.0
4062956,0.0
4062959,0.2
4062986,0.0
4063025,0.25
4063040,0.04095680137581421
4063069,0.035666841191572485
4063074,0.05593619772895309
4063078,0.0
4063083,0.0
4063084,0.05088213530782524
4063085,0.0
4063089,0.06
4063097,0.05318422603979579
4063098,0.01441868017605406
4063110,0.0
4063115,0.52431654676259
4063123,0.0
4063148,0.0
4063156,0.01
4063168,0.01
4063191,0.0737037037037037
4063195,0.02
4063196,0.04233430913348946
4063233,0.0
4063259,0.17066666666666666
4063270,0.0
4063279,0.08179499276180793
4063285,0.06
4063287,0.63
4063302,0.03
4063311,0.02
4063325,0.01
4063332,0.010803561360583455
4063375,0.0
4063380,0.0
4063391,0.09
4063393,0.0
4063424,0.04
4063471,0.0
4063504,0.0
4063520,0.03
4063524,0.0
4063531,0.0
4063550,0.14
4063560,0.06234616346625449
4063566,0.0
4063569,0.0
4063572,0.02
4063573,0.009306575915624518
4063577,0.03
4063601,0.04
4063619,0.0
4063620,0.01
4063626,0.29
4063658,0.1
4063669,0.0
4063670,0.0
4063687,0.0
4063705,0.0
4063709,0.55
4063714,0.017215521539851796
4063719,0.4831629850466657
4063727,0.020104166666666666
4063735,0.0
4063738,0.0
4063741,0.83
4063742,0.0
4063747,0.0
4063772,6.802721088435374e-05
4063781,0.08488169023508788
4063809,0.0
4063820,0.020701754385964916
4063842,0.01
4063861,0.047386059881387485
4063868,0.031137619338682775
4063882,0.0
4063887,0.32
4063912,0.065
4063921,0.04
4063925,0.0
4063963,0.0012571209966730451
4063966,0.3448949320148331
4063979,0.010160599571734475
4064003,0.49
4064007,0.0
4064014,0.0
4064016,0.98
4064028,0.02
4064034,0.01045211139500162
4064056,0.15244725008647528
4064060,0.01
4064067,0.02
4064071,0.16
4064074,0.05071428571428572
4064080,0.04015267175572519
4064084,0.02
4064102,0.05917305225286737
4064107,0.0
4064112,0.0
4064120,0.0
4064121,0.0
4064123,0.0
4064134,0.03282078744424354
4064171,0.0
4064194,0.027313495990582463
4064212,0.060701754385964916
4064218,0.08773965361780338
4064233,0.0
4064248,0.09855323819373404
4064253,0.034166312059015
4064279,0.0
4064285,0.057839094404117365
4064308,0.02
4064314,0.0
4064323,0.04789663557351476
4064338,0.07020905923344949
4064367,0.0
4064382,0.020288023726196317
4064420,0.06
4064448,0.0
4064458,0.02
4064468,0.0
4064469,0.0
4064470,0.0
4064475,0.0
4064481,0.011872393016823477
4064485,0.18
4064486,0.1
4064488,0.0
4064490,0.0
4064503,0.011677122939760825
4064537,0.0
4064552,0.5115644539441548
4064553,0.05907810552110946
4064571,0.030847457627118643
4064607,0.02
4064632,0.016425105597065174
4064634,0.0
4064635,0.03200326647271985
4064704,0.08329163049799
4064706,0.029815645845788927
4064739,0.01
4064741,0.73
4064758,0.18
4064783,0.01
4064797,0.07
4064799,0.0
4064801,0.782
4064816,0.06
4064843,0.04
4064860,0.04392933868326752
4064861,0.0
4064885,0.024422194270042063
4064887,0.09
4064893,0.0
4064927,0.0
4064932,0.311
4064942,0.06470707430743321
4064951,0.33
4064962,0.03149483303862406
4064973,0.0
4064990,0.05103800651467447
4065025,0.01766655903100446
4065032,0.15
4065038,0.0
4065052,0.01
4065055,0.0
4065062,0.06383871477762669
4065082,0.13
4065106,0.0
4065108,0.04
4065113,0.070678391959799
4065118,0.01
4065122,0.0325
4065130,0.0483924080281931
4065133,0.05
4065134,0.0
4065135,0.02
4065147,0.02
4065149,0.02
4065159,0.01
4065203,0.0
4065210,0.010627515693625713
4065214,0.026042670259908873
4065215,0.21
4065220,0.0
4065224,0.02
4065229,0.04683653679653679
4065261,0.0
4065277,0.2
4065307,0.1304293156272048
4065324,0.02156143184593724
4065333,0.0
4065336,0.14323289070480083
4065360,0.86
4065370,0.57
4065373,0.0016717746216841666
4065418,0.0
4065420,0.01
4065423,0.0
4065428,0.06525203882087816
